duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
10199490.881,152424658.0,3162102.0,127456,45.0,0,73.0
10035180.667,149437362.0,3116569.0,127452,45.0,0,73.0
9992917.302,149818708.0,3109061.0,127456,45.0,0,74.0
10007044.715,150408978.0,3106926.0,127452,45.0,0,75.0
9990167.768,149174972.0,3104606.0,127456,45.0,0,74.0
9996853.147,149927107.0,3104362.0,127456,45.0,0,75.0
9958888.685,148448412.0,3093254.0,127456,45.0,0,73.0
9974270.845,149219772.0,3100700.0,127456,45.0,0,74.0
9965784.829,148802658.0,3095146.0,127456,45.0,0,73.0
9963322.607,149186752.0,3094413.0,127456,45.0,0,73.0
