duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
8781323.222,128085793.0,2760552.0,127440,45.0,0,74.0
8778989.977,128063332.0,2759514.0,127456,45.0,0,74.0
8730011.724,127280130.0,2748039.0,127456,45.0,0,73.0
8773001.71,127258646.0,2758415.0,127456,45.0,0,73.0
8775602.145,127686929.0,2757989.0,127456,45.0,0,74.0
8964823.776,130111544.0,2813409.0,127452,45.0,0,74.0
8807794.586,128065712.0,2768059.0,127452,45.0,0,74.0
8772470.776,128028359.0,2757745.0,127456,45.0,0,74.0
8775332.287,128051186.0,2759454.0,127456,45.0,0,74.0
8905655.613,126541424.0,2844231.0,127456,45.0,0,73.0
