duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
8386838.623,122625968.0,2650933.0,127448,45.0,0,75.0
8406728.784,122042778.0,2652398.0,127456,45.0,0,73.0
8364155.286,121967279.0,2643853.0,127448,45.0,0,73.0
8348279.864,121222101.0,2636285.0,127452,45.0,0,73.0
8510120.63,123739491.0,2684441.0,127456,45.0,0,73.0
8387616.273,123189321.0,2648553.0,127448,45.0,0,75.0
8380116.769,122008232.0,2644464.0,127448,45.0,0,73.0
8387143.802,122959647.0,2650750.0,127452,45.0,0,74.0
8390027.786,122347221.0,2648309.0,127456,45.0,0,74.0
8396845.703,122342338.0,2650140.0,127456,45.0,0,75.0
