duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
4241530.657,55731302.0,1231259.0,38772,45.0,0,66.0
4241156.547,55672526.0,1234128.0,38704,45.0,0,65.0
4200270.378,55258464.0,1221677.0,38712,45.0,0,64.0
4212761.503,55491923.0,1223081.0,38708,45.0,0,64.0
4230899.609,55858805.0,1228756.0,38676,45.0,0,65.0
4227172.545,55787516.0,1227292.0,38788,45.0,0,65.0
4232212.773,55770732.0,1228696.0,38696,45.0,0,65.0
4229864.057,55813822.0,1228574.0,38792,45.0,0,65.0
4225918.29,55432170.0,1226865.0,38676,45.0,0,65.0
4238854.145,55848551.0,1230404.0,38620,45.0,0,65.0
