duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
4640262.616,64250629.0,1339779.0,17252,45.0,0,67.0
4643393.84,64321063.0,1340085.0,17260,45.0,0,67.0
4648042.928,64400592.0,1342038.0,17244,45.0,0,67.0
4638605.88,64475421.0,1339169.0,17228,45.0,0,67.0
4637321.019,64415973.0,1342404.0,17236,45.0,0,67.0
4633319.912,65005937.0,1337276.0,17264,45.0,0,68.0
4614289.276,64157673.0,1331967.0,17260,45.0,0,67.0
4636344.242,64185505.0,1339230.0,17248,45.0,0,67.0
4644771.043,64445819.0,1341000.0,17264,45.0,0,67.0
4634666.183,64565326.0,1338315.0,17240,45.0,0,67.0
