duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
4477397.321,58356846.0,1300412.0,38924,45.0,0,65.0
4485523.299,58344822.0,1304928.0,38820,45.0,0,64.0
4483037.437,58087986.0,1300778.0,38964,45.0,0,65.0
4492994.201,57900181.0,1303341.0,38856,45.0,0,65.0
4490619.608,58167270.0,1302426.0,38932,45.0,0,64.0
4437070.571,58218052.0,1290707.0,38956,45.0,0,65.0
4478560.52,58353244.0,1302303.0,38812,45.0,0,65.0
4434670.68,58360263.0,1286557.0,38968,45.0,0,65.0
4445758.903,57908665.0,1289608.0,38940,45.0,0,65.0
4407168.802,57497717.0,1279720.0,38832,45.0,0,64.0
