duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
4505282.113,58707431.0,1310117.0,38800,45.0,0,65.0
4451216.27,58419711.0,1294613.0,38860,45.0,0,65.0
4491024.693,58674716.0,1303097.0,38852,45.0,0,65.0
4502571.397,59122834.0,1306820.0,38832,45.0,0,64.0
4462115.287,58463779.0,1299007.0,38564,45.0,0,65.0
4447350.796,58062291.0,1291439.0,38528,45.0,0,65.0
4500604.938,58702974.0,1306576.0,38856,45.0,0,65.0
4425347.387,58229953.0,1284848.0,38856,45.0,0,65.0
4500385.47,58698458.0,1306210.0,38856,45.0,0,65.0
4456655.427,58448214.0,1293759.0,38808,45.0,0,65.0
