duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
3399718.763,50902763.0,979795.0,9616,45.0,0,71.0
3400981.934,50358331.0,976133.0,9624,45.0,0,72.0
3398136.526,50117670.0,975339.0,9588,45.0,0,72.0
3404335.193,50691581.0,977049.0,9644,45.0,0,70.0
3422080.979,50902336.0,982175.0,9620,45.0,0,71.0
3394515.921,50736687.0,974607.0,9648,45.0,0,70.0
3394361.902,50521782.0,974301.0,9692,45.0,0,70.0
3397947.154,50825065.0,979489.0,9660,45.0,0,71.0
3399507.048,50829521.0,976133.0,9656,45.0,0,72.0
3398269.687,50582146.0,976011.0,9688,45.0,0,71.0
