duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
3941599.594,60598966.0,1131101.0,9704,45.0,0,72.0
3958058.688,61105983.0,1139096.0,9568,45.0,0,70.0
3963958.56,61080899.0,1138669.0,9716,45.0,0,71.0
3960707.374,61098965.0,1136899.0,9700,45.0,0,71.0
3949841.359,60573331.0,1133481.0,9652,45.0,0,72.0
3945024.308,60558317.0,1132077.0,9704,45.0,0,72.0
3961355.13,60922085.0,1136594.0,9668,45.0,0,71.0
3948325.082,60561490.0,1133298.0,9680,45.0,0,72.0
3980129.577,60469389.0,1142087.0,9676,45.0,0,70.0
3957081.611,60581754.0,1135556.0,9668,45.0,0,71.0
