duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
675196.749,9304298.0,194580.0,3028,45.0,0,45.0
684704.768,10080907.0,196411.0,3032,45.0,0,65.0
702898.106,9550879.0,202575.0,3028,45.0,0,45.0
633881.938,9572424.0,182006.0,3032,45.0,0,66.0
640858.332,9186134.0,185241.0,3028,45.0,0,45.0
588518.518,9467260.0,169372.0,3028,45.0,0,68.0
681899.142,9316138.0,196228.0,3028,45.0,0,45.0
686715.103,10102208.0,197204.0,3000,45.0,0,66.0
713678.54,9497839.0,205322.0,3000,45.0,0,45.0
599058.352,9217323.0,172302.0,3004,45.0,0,65.0
