duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
660294.291,8932838.0,190490.0,3012,45.0,0,45.0
617213.923,9089027.0,177489.0,3028,45.0,0,65.0
662468.892,9066383.0,190917.0,3016,45.0,0,45.0
618898.213,9092079.0,177612.0,3016,45.0,0,66.0
662774.253,9157386.0,190673.0,3036,45.0,0,45.0
609840.641,9119544.0,175170.0,3012,45.0,0,66.0
667188.725,9073097.0,191772.0,3016,45.0,0,45.0
607510.707,8886452.0,174194.0,3000,45.0,0,66.0
669706.506,9000771.0,192382.0,3028,45.0,0,45.0
619368.191,9445289.0,177917.0,3004,45.0,0,66.0
