duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
674158.196,9161659.0,194457.0,3032,45.0,0,45.0
610717.097,9196021.0,175903.0,3032,45.0,0,66.0
694060.575,9439918.0,199646.0,3028,45.0,0,45.0
621593.68,9300330.0,178588.0,3020,45.0,0,64.0
629516.258,8677163.0,180847.0,3024,45.0,0,45.0
624537.787,9074379.0,179565.0,3032,45.0,0,67.0
625207.874,8640786.0,179748.0,3028,45.0,0,45.0
606319.324,9064186.0,177246.0,3032,45.0,0,66.0
700795.194,9446326.0,201476.0,3028,45.0,0,45.0
692089.49,9887853.0,198424.0,3028,45.0,0,66.0
