duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
627548.384,8702004.0,180908.0,3028,45.0,0,45.0
606001.79,9251868.0,174194.0,3032,45.0,0,66.0
644263.327,8833230.0,185546.0,3028,45.0,0,45.0
683142.358,10010167.0,196289.0,3032,45.0,0,66.0
623913.086,8504678.0,179443.0,3036,45.0,0,45.0
628253.571,9332068.0,180298.0,3068,45.0,0,65.0
656829.142,8967567.0,188903.0,3068,45.0,0,45.0
596348.53,8999672.0,171448.0,3028,45.0,0,67.0
715705.323,9472754.0,205871.0,3020,45.0,0,45.0
602527.163,9200660.0,173156.0,3020,45.0,0,65.0
