duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
629097.769,8730873.0,181519.0,3032,45.0,0,45.0
602945.345,8936928.0,173217.0,3040,45.0,0,66.0
712930.241,9443580.0,205017.0,3012,45.0,0,45.0
692370.612,9723913.0,198974.0,3000,45.0,0,64.0
709155.684,9607581.0,203857.0,3028,45.0,0,45.0
693562.593,9839208.0,199218.0,3028,45.0,0,64.0
644878.203,8881814.0,185485.0,3016,45.0,0,45.0
608760.647,9000588.0,174804.0,3036,45.0,0,65.0
703826.16,9507177.0,202514.0,3028,45.0,0,45.0
608288.252,8929238.0,174560.0,3024,45.0,0,66.0
