duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
716953.331,9415259.0,206116.0,3028,45.0,0,45.0
605931.395,8926002.0,174132.0,3036,45.0,0,65.0
624602.017,8566140.0,179809.0,3028,45.0,0,45.0
602840.426,8887611.0,173156.0,3032,45.0,0,66.0
622114.149,8675637.0,178894.0,3032,45.0,0,45.0
685011.138,10088414.0,196655.0,3000,45.0,0,65.0
624992.919,8595437.0,179748.0,3028,45.0,0,45.0
596739.939,9037392.0,171264.0,3032,45.0,0,66.0
625070.627,8624917.0,179687.0,3068,45.0,0,45.0
604179.545,9064613.0,173400.0,3036,45.0,0,66.0
