duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp
1307228.082,24686765.0,695738.0,275324,45.0,0,67.0
1333836.412,25036862.0,702391.0,275376,45.0,0,67.0
1320125.697,24849607.0,694884.0,275360,45.0,0,68.0
1286905.695,24792784.0,691771.0,275360,45.0,0,68.0
1299991.38,24662596.0,698668.0,275040,45.0,0,68.0
1354657.235,25226009.0,711180.0,275160,45.0,0,68.0
1309524.337,24750486.0,697996.0,275408,45.0,0,66.0
1325184.759,24672667.0,697935.0,275324,45.0,0,67.0
1301216.339,24941769.0,696531.0,275304,45.0,0,67.0
1297686.847,24786802.0,695799.0,275356,45.0,0,67.0
